CustomerId,FirstName,LastName,City,Country,Phone,OrderId,OrderDate,OrderNumber,TotalAmount,ProductId,ProductName,UnitPrice,Package,IsDiscontinued,SupplierId,CompanyName,ContactName,City,Country,Phone,Fax
76,Pascale,Cartrain,Charleroi,Belgium,(071) 23 67 22 20,683,2014-03-06,543060,2455,55,Pâté chinois,24,24 boxes x 2 pies,FALSE,25,Ma Maison,Jean-Guy Lauzon,Montréal,Canada,(514) 555-9022,NULL
76,Pascale,Cartrain,Charleroi,Belgium,(071) 23 67 22 20,683,2014-03-06,543060,2455,58,Escargots de Bourgogne,13.25,24 pieces,FALSE,27,Escargots Nouveaux,Marie Delamare,Montceau,France,85.57.00.07,NULL
76,Pascale,Cartrain,Charleroi,Belgium,(071) 23 67 22 20,788,2014-04-20,543165,1754.5,1,Chai,18,10 boxes x 20 bags,FALSE,1,Exotic Liquids,Charlotte Cooper,London,UK,(171) 555-2222,NULL
76,Pascale,Cartrain,Charleroi,Belgium,(071) 23 67 22 20,788,2014-04-20,543165,1754.5,35,Steeleye Stout,18,24 - 12 oz bottles,FALSE,16,Bigfoot Breweries,Cheryl Saylor,Bend,USA,(503) 555-9931,NULL
76,Pascale,Cartrain,Charleroi,Belgium,(071) 23 67 22 20,788,2014-04-20,543165,1754.5,42,Singaporean Hokkien Fried Mee,14,32 - 1 kg pkgs.,TRUE,20,Leka Trading,Chandra Leka,Singapore,Singapore,555-8787,NULL
76,Pascale,Cartrain,Charleroi,Belgium,(071) 23 67 22 20,788,2014-04-20,543165,1754.5,54,Tourtière,7.45,16 pies,FALSE,25,Ma Maison,Jean-Guy Lauzon,Montréal,Canada,(514) 555-9022,NULL
76,Pascale,Cartrain,Charleroi,Belgium,(071) 23 67 22 20,791,2014-04-21,543168,751,40,Boston Crab Meat,18.4,24 - 4 oz tins,FALSE,19,New England Seafood Cannery,Robb Merchant,Boston,USA,(617) 555-3267,(617) 555-3389
76,Pascale,Cartrain,Charleroi,Belgium,(071) 23 67 22 20,791,2014-04-21,543168,751,52,Filo Mix,7,16 - 2 kg boxes,FALSE,24,"G'day, Mate",Wendy Mackenzie,Sydney,Australia,(02) 555-5914,(02) 555-4873
76,Pascale,Cartrain,Charleroi,Belgium,(071) 23 67 22 20,791,2014-04-21,543168,751,71,Flotemysost,21.5,10 - 500 g pkgs.,FALSE,15,Norske Meierier,Beate Vileid,Sandvika,Norway,(0)2-953010,NULL
77,Liz,Nixon,Portland,USA,(503) 555-3612,63,2012-09-20,542440,336,16,Pavlova,17.45,32 - 500 g boxes,FALSE,7,"Pavlova, Ltd.",Ian Devling,Melbourne,Australia,(03) 444-2343,(03) 444-6588
77,Liz,Nixon,Portland,USA,(503) 555-3612,63,2012-09-20,542440,336,62,Tarte au sucre,49.3,48 pies,FALSE,29,Forêts d'érables,Chantal Goulet,Ste-Hyacinthe,Canada,(514) 555-2955,(514) 555-2921
77,Liz,Nixon,Portland,USA,(503) 555-3612,461,2013-10-17,542838,180.4,5,Chef Anton's Gumbo Mix,21.35,36 boxes,TRUE,2,New Orleans Cajun Delights,Shelley Burke,New Orleans,USA,(100) 555-4822,NULL
77,Liz,Nixon,Portland,USA,(503) 555-3612,461,2013-10-17,542838,180.4,36,Inlagd Sill,19,24 - 250 g  jars,FALSE,17,Svensk Sj?f?da AB,Michael Bj?rn,Stockholm,Sweden,08-123 45 67,NULL
77,Liz,Nixon,Portland,USA,(503) 555-3612,558,2013-12-30,542935,2775,34,Sasquatch Ale,14,24 - 12 oz bottles,FALSE,16,Bigfoot Breweries,Cheryl Saylor,Bend,USA,(503) 555-9931,NULL
77,Liz,Nixon,Portland,USA,(503) 555-3612,558,2013-12-30,542935,2775,38,Côte de Blaye,263.5,12 - 75 cl bottles,FALSE,18,Aux joyeux ecclésiastiques,Guylène Nodier,Paris,France,(1) 03.83.00.68,(1) 03.83.00.62
77,Liz,Nixon,Portland,USA,(503) 555-3612,745,2014-04-01,543122,69.6,72,Mozzarella di Giovanni,34.8,24 - 200 g pkgs.,FALSE,14,Formaggi Fortini s.r.l.,Elio Rossi,Ravenna,Italy,(0544) 60323,(0544) 60603
78,Liu,Wong,Butte,USA,(406) 555-5834,377,2013-08-07,542754,1393.24,28,R?ssle Sauerkraut,45.6,25 - 825 g cans,TRUE,12,Plutzer Lebensmittelgro?m?rkte AG,Martin Bein,Frankfurt,Germany,(069) 992755,NULL
78,Liu,Wong,Butte,USA,(406) 555-5834,377,2013-08-07,542754,1393.24,29,Thüringer Rostbratwurst,123.79,50 bags x 30 sausgs.,TRUE,12,Plutzer Lebensmittelgro?m?rkte AG,Martin Bein,Frankfurt,Germany,(069) 992755,NULL
78,Liu,Wong,Butte,USA,(406) 555-5834,377,2013-08-07,542754,1393.24,44,Gula Malacca,19.45,20 - 2 kg bags,FALSE,20,Leka Trading,Chandra Leka,Singapore,Singapore,555-8787,NULL
78,Liu,Wong,Butte,USA,(406) 555-5834,756,2014-04-06,543133,326,1,Chai,18,10 boxes x 20 bags,FALSE,1,Exotic Liquids,Charlotte Cooper,London,UK,(171) 555-2222,NULL
78,Liu,Wong,Butte,USA,(406) 555-5834,756,2014-04-06,543133,326,40,Boston Crab Meat,18.4,24 - 4 oz tins,FALSE,19,New England Seafood Cannery,Robb Merchant,Boston,USA,(617) 555-3267,(617) 555-3389
78,Liu,Wong,Butte,USA,(406) 555-5834,756,2014-04-06,543133,326,52,Filo Mix,7,16 - 2 kg boxes,FALSE,24,"G'day, Mate",Wendy Mackenzie,Sydney,Australia,(02) 555-5914,(02) 555-4873
78,Liu,Wong,Butte,USA,(406) 555-5834,528,2013-12-12,542905,228,10,Ikura,31,12 - 200 ml jars,FALSE,4,Tokyo Traders,Yoshi Nagase,Tokyo,Japan,(03) 3555-5011,NULL
78,Liu,Wong,Butte,USA,(406) 555-5834,528,2013-12-12,542905,228,67,Laughing Lumberjack Lager,14,24 - 12 oz bottles,FALSE,16,Bigfoot Breweries,Cheryl Saylor,Bend,USA,(503) 555-9931,NULL
79,Karin,Josephs,Münster,Germany,0251-031259,2,2012-07-05,542379,1863.4,14,Tofu,23.25,40 - 100 g pkgs.,FALSE,6,Mayumi's,Mayumi Ohno,Osaka,Japan,(06) 431-7877,NULL
79,Karin,Josephs,Münster,Germany,0251-031259,2,2012-07-05,542379,1863.4,51,Manjimup Dried Apples,53,50 - 300 g pkgs.,FALSE,24,"G'day, Mate",Wendy Mackenzie,Sydney,Australia,(02) 555-5914,(02) 555-4873
79,Karin,Josephs,Münster,Germany,0251-031259,191,2013-02-06,542568,567.5,19,Teatime Chocolate Biscuits,9.2,10 boxes x 12 pieces,FALSE,8,"Specialty Biscuits, Ltd.",Peter Wilson,Manchester,UK,(161) 555-4448,NULL
79,Karin,Josephs,Münster,Germany,0251-031259,191,2013-02-06,542568,567.5,34,Sasquatch Ale,14,24 - 12 oz bottles,FALSE,16,Bigfoot Breweries,Cheryl Saylor,Bend,USA,(503) 555-9931,NULL
79,Karin,Josephs,Münster,Germany,0251-031259,191,2013-02-06,542568,567.5,57,Ravioli Angelo,19.5,24 - 250 g pkgs.,FALSE,26,Pasta Buttini s.r.l.,Giovanni Giudici,Salerno,Italy,(089) 6547665,(089) 6547667
79,Karin,Josephs,Münster,Germany,0251-031259,199,2013-02-14,542576,273.6,19,Teatime Chocolate Biscuits,9.2,10 boxes x 12 pieces,FALSE,8,"Specialty Biscuits, Ltd.",Peter Wilson,Manchester,UK,(161) 555-4448,NULL
79,Karin,Josephs,Münster,Germany,0251-031259,199,2013-02-14,542576,273.6,24,Guaran? Fant?stica,4.5,12 - 355 ml cans,TRUE,10,Refrescos Americanas LTDA,Carlos Diaz,Sao Paulo,Brazil,(11) 555 4640,NULL
79,Karin,Josephs,Münster,Germany,0251-031259,199,2013-02-14,542576,273.6,31,Gorgonzola Telino,12.5,12 - 100 g pkgs,FALSE,14,Formaggi Fortini s.r.l.,Elio Rossi,Ravenna,Italy,(0544) 60323,(0544) 60603
79,Karin,Josephs,Münster,Germany,0251-031259,199,2013-02-14,542576,273.6,52,Filo Mix,7,16 - 2 kg boxes,FALSE,24,"G'day, Mate",Wendy Mackenzie,Sydney,Australia,(02) 555-5914,(02) 555-4873
79,Karin,Josephs,Münster,Germany,0251-031259,301,2013-05-26,542678,275.1,34,Sasquatch Ale,14,24 - 12 oz bottles,FALSE,16,Bigfoot Breweries,Cheryl Saylor,Bend,USA,(503) 555-9931,NULL
79,Karin,Josephs,Münster,Germany,0251-031259,301,2013-05-26,542678,275.1,41,Jack's New England Clam Chowder,9.65,12 - 12 oz cans,FALSE,19,New England Seafood Cannery,Robb Merchant,Boston,USA,(617) 555-3267,(617) 555-3389
79,Karin,Josephs,Münster,Germany,0251-031259,361,2013-07-23,542738,1064,56,Gnocchi di nonna Alice,38,24 - 250 g pkgs.,FALSE,26,Pasta Buttini s.r.l.,Giovanni Giudici,Salerno,Italy,(089) 6547665,(089) 6547667
79,Karin,Josephs,Münster,Germany,0251-031259,720,2014-03-23,543097,910.4,19,Teatime Chocolate Biscuits,9.2,10 boxes x 12 pieces,FALSE,8,"Specialty Biscuits, Ltd.",Peter Wilson,Manchester,UK,(161) 555-4448,NULL
79,Karin,Josephs,Münster,Germany,0251-031259,720,2014-03-23,543097,910.4,49,Maxilaku,20,24 - 50 g pkgs.,FALSE,23,Karkki Oy,Anne Heikkonen,Lappeenranta,Finland,(953) 10956,NULL
80,Miguel,Angel Paolino,México D.F.,Mexico,(5) 555-2933,29,2012-08-08,542406,420,10,Ikura,31,12 - 200 ml jars,FALSE,4,Tokyo Traders,Yoshi Nagase,Tokyo,Japan,(03) 3555-5011,NULL
80,Miguel,Angel Paolino,México D.F.,Mexico,(5) 555-2933,29,2012-08-08,542406,420,13,Konbu,6,2 kg box,FALSE,6,Mayumi's,Mayumi Ohno,Osaka,Japan,(06) 431-7877,NULL
80,Miguel,Angel Paolino,México D.F.,Mexico,(5) 555-2933,46,2012-08-29,542423,848.7,18,Carnarvon Tigers,62.5,16 kg pkg.,FALSE,7,"Pavlova, Ltd.",Ian Devling,Melbourne,Australia,(03) 444-2343,(03) 444-6588
80,Miguel,Angel Paolino,México D.F.,Mexico,(5) 555-2933,46,2012-08-29,542423,848.7,24,Guaran? Fant?stica,4.5,12 - 355 ml cans,TRUE,10,Refrescos Americanas LTDA,Carlos Diaz,Sao Paulo,Brazil,(11) 555 4640,NULL
80,Miguel,Angel Paolino,México D.F.,Mexico,(5) 555-2933,46,2012-08-29,542423,848.7,63,Vegie-spread,43.9,15 - 625 g jars,FALSE,7,"Pavlova, Ltd.",Ian Devling,Melbourne,Australia,(03) 444-2343,(03) 444-6588
80,Miguel,Angel Paolino,México D.F.,Mexico,(5) 555-2933,46,2012-08-29,542423,848.7,75,Rh?nbr?u Klosterbier,7.75,24 - 0.5 l bottles,FALSE,12,Plutzer Lebensmittelgro?m?rkte AG,Martin Bein,Frankfurt,Germany,(069) 992755,NULL
80,Miguel,Angel Paolino,México D.F.,Mexico,(5) 555-2933,57,2012-09-12,542434,954.4,49,Maxilaku,20,24 - 50 g pkgs.,FALSE,23,Karkki Oy,Anne Heikkonen,Lappeenranta,Finland,(953) 10956,NULL
80,Miguel,Angel Paolino,México D.F.,Mexico,(5) 555-2933,57,2012-09-12,542434,954.4,59,Raclette Courdavault,55,5 kg pkg.,FALSE,28,Gai pâturage,Eliane Noz,Annecy,France,38.76.98.06,38.76.98.58
80,Miguel,Angel Paolino,México D.F.,Mexico,(5) 555-2933,57,2012-09-12,542434,954.4,71,Flotemysost,21.5,10 - 500 g pkgs.,FALSE,15,Norske Meierier,Beate Vileid,Sandvika,Norway,(0)2-953010,NULL
80,Miguel,Angel Paolino,México D.F.,Mexico,(5) 555-2933,72,2012-10-02,542449,1191.2,17,Alice Mutton,39,20 - 1 kg tins,TRUE,7,"Pavlova, Ltd.",Ian Devling,Melbourne,Australia,(03) 444-2343,(03) 444-6588
80,Miguel,Angel Paolino,México D.F.,Mexico,(5) 555-2933,72,2012-10-02,542449,1191.2,28,R?ssle Sauerkraut,45.6,25 - 825 g cans,TRUE,12,Plutzer Lebensmittelgro?m?rkte AG,Martin Bein,Frankfurt,Germany,(069) 992755,NULL
80,Miguel,Angel Paolino,México D.F.,Mexico,(5) 555-2933,72,2012-10-02,542449,1191.2,76,Lakkalik??ri,18,500 ml,FALSE,23,Karkki Oy,Anne Heikkonen,Lappeenranta,Finland,(953) 10956,NULL
80,Miguel,Angel Paolino,México D.F.,Mexico,(5) 555-2933,822,2014-05-04,543199,360,39,Chartreuse verte,18,750 cc per bottle,FALSE,18,Aux joyeux ecclésiastiques,Guylène Nodier,Paris,France,(1) 03.83.00.68,(1) 03.83.00.62
80,Miguel,Angel Paolino,México D.F.,Mexico,(5) 555-2933,595,2014-01-20,542972,975,11,Queso Cabrales,21,1 kg pkg.,FALSE,5,Cooperativa de Quesos 'Las Cabras',Antonio del Valle Saavedra,Oviedo,Spain,(98) 598 76 54,NULL
80,Miguel,Angel Paolino,México D.F.,Mexico,(5) 555-2933,595,2014-01-20,542972,975,43,Ipoh Coffee,46,16 - 500 g tins,FALSE,20,Leka Trading,Chandra Leka,Singapore,Singapore,555-8787,NULL
80,Miguel,Angel Paolino,México D.F.,Mexico,(5) 555-2933,595,2014-01-20,542972,975,68,Scottish Longbreads,12.5,10 boxes x 8 pieces,FALSE,8,"Specialty Biscuits, Ltd.",Peter Wilson,Manchester,UK,(161) 555-4448,NULL
80,Miguel,Angel Paolino,México D.F.,Mexico,(5) 555-2933,595,2014-01-20,542972,975,70,Outback Lager,15,24 - 355 ml bottles,FALSE,7,"Pavlova, Ltd.",Ian Devling,Melbourne,Australia,(03) 444-2343,(03) 444-6588
80,Miguel,Angel Paolino,México D.F.,Mexico,(5) 555-2933,668,2014-02-27,543045,539.5,17,Alice Mutton,39,20 - 1 kg tins,TRUE,7,"Pavlova, Ltd.",Ian Devling,Melbourne,Australia,(03) 444-2343,(03) 444-6588
80,Miguel,Angel Paolino,México D.F.,Mexico,(5) 555-2933,668,2014-02-27,543045,539.5,33,Geitost,2.5,500 g,FALSE,15,Norske Meierier,Beate Vileid,Sandvika,Norway,(0)2-953010,NULL
80,Miguel,Angel Paolino,México D.F.,Mexico,(5) 555-2933,668,2014-02-27,543045,539.5,54,Tourtière,7.45,16 pies,FALSE,25,Ma Maison,Jean-Guy Lauzon,Montréal,Canada,(514) 555-9022,NULL
80,Miguel,Angel Paolino,México D.F.,Mexico,(5) 555-2933,271,2013-04-25,542648,4150.05,24,Guaran? Fant?stica,4.5,12 - 355 ml cans,TRUE,10,Refrescos Americanas LTDA,Carlos Diaz,Sao Paulo,Brazil,(11) 555 4640,NULL
80,Miguel,Angel Paolino,México D.F.,Mexico,(5) 555-2933,271,2013-04-25,542648,4150.05,38,Côte de Blaye,263.5,12 - 75 cl bottles,FALSE,18,Aux joyeux ecclésiastiques,Guylène Nodier,Paris,France,(1) 03.83.00.68,(1) 03.83.00.62
80,Miguel,Angel Paolino,México D.F.,Mexico,(5) 555-2933,271,2013-04-25,542648,4150.05,44,Gula Malacca,19.45,20 - 2 kg bags,FALSE,20,Leka Trading,Chandra Leka,Singapore,Singapore,555-8787,NULL
80,Miguel,Angel Paolino,México D.F.,Mexico,(5) 555-2933,329,2013-06-23,542706,838.45,1,Chai,18,10 boxes x 20 bags,FALSE,1,Exotic Liquids,Charlotte Cooper,London,UK,(171) 555-2222,NULL
80,Miguel,Angel Paolino,México D.F.,Mexico,(5) 555-2933,329,2013-06-23,542706,838.45,31,Gorgonzola Telino,12.5,12 - 100 g pkgs,FALSE,14,Formaggi Fortini s.r.l.,Elio Rossi,Ravenna,Italy,(0544) 60323,(0544) 60603
80,Miguel,Angel Paolino,México D.F.,Mexico,(5) 555-2933,329,2013-06-23,542706,838.45,44,Gula Malacca,19.45,20 - 2 kg bags,FALSE,20,Leka Trading,Chandra Leka,Singapore,Singapore,555-8787,NULL
80,Miguel,Angel Paolino,México D.F.,Mexico,(5) 555-2933,429,2013-09-22,542806,534.85,10,Ikura,31,12 - 200 ml jars,FALSE,4,Tokyo Traders,Yoshi Nagase,Tokyo,Japan,(03) 3555-5011,NULL
80,Miguel,Angel Paolino,México D.F.,Mexico,(5) 555-2933,429,2013-09-22,542806,534.85,19,Teatime Chocolate Biscuits,9.2,10 boxes x 12 pieces,FALSE,8,"Specialty Biscuits, Ltd.",Peter Wilson,Manchester,UK,(161) 555-4448,NULL
80,Miguel,Angel Paolino,México D.F.,Mexico,(5) 555-2933,429,2013-09-22,542806,534.85,44,Gula Malacca,19.45,20 - 2 kg bags,FALSE,20,Leka Trading,Chandra Leka,Singapore,Singapore,555-8787,NULL
81,Anabela,Domingues,Sao Paulo,Brazil,(11) 555-2167,45,2012-08-28,542422,1296,20,Sir Rodney's Marmalade,81,30 gift boxes,FALSE,8,"Specialty Biscuits, Ltd.",Peter Wilson,Manchester,UK,(161) 555-4448,NULL
81,Anabela,Domingues,Sao Paulo,Brazil,(11) 555-2167,249,2013-04-04,542626,200,31,Gorgonzola Telino,12.5,12 - 100 g pkgs,FALSE,14,Formaggi Fortini s.r.l.,Elio Rossi,Ravenna,Italy,(0544) 60323,(0544) 60603
81,Anabela,Domingues,Sao Paulo,Brazil,(11) 555-2167,359,2013-07-22,542736,1413,4,Chef Anton's Cajun Seasoning,22,48 - 6 oz jars,FALSE,2,New Orleans Cajun Delights,Shelley Burke,New Orleans,USA,(100) 555-4822,NULL
81,Anabela,Domingues,Sao Paulo,Brazil,(11) 555-2167,359,2013-07-22,542736,1413,55,Pâté chinois,24,24 boxes x 2 pies,FALSE,25,Ma Maison,Jean-Guy Lauzon,Montréal,Canada,(514) 555-9022,NULL
81,Anabela,Domingues,Sao Paulo,Brazil,(11) 555-2167,359,2013-07-22,542736,1413,62,Tarte au sucre,49.3,48 pies,FALSE,29,Forêts d'érables,Chantal Goulet,Ste-Hyacinthe,Canada,(514) 555-2955,(514) 555-2921
81,Anabela,Domingues,Sao Paulo,Brazil,(11) 555-2167,583,2014-01-13,542960,1974,6,Grandma's Boysenberry Spread,25,12 - 8 oz jars,FALSE,3,Grandma Kelly's Homestead,Regina Murphy,Ann Arbor,USA,(313) 555-5735,(313) 555-3349
81,Anabela,Domingues,Sao Paulo,Brazil,(11) 555-2167,583,2014-01-13,542960,1974,39,Chartreuse verte,18,750 cc per bottle,FALSE,18,Aux joyeux ecclésiastiques,Guylène Nodier,Paris,France,(1) 03.83.00.68,(1) 03.83.00.62
81,Anabela,Domingues,Sao Paulo,Brazil,(11) 555-2167,583,2014-01-13,542960,1974,60,Camembert Pierrot,34,15 - 300 g rounds,FALSE,28,Gai pâturage,Eliane Noz,Annecy,France,38.76.98.06,38.76.98.58
81,Anabela,Domingues,Sao Paulo,Brazil,(11) 555-2167,583,2014-01-13,542960,1974,68,Scottish Longbreads,12.5,10 boxes x 8 pieces,FALSE,8,"Specialty Biscuits, Ltd.",Peter Wilson,Manchester,UK,(161) 555-4448,NULL
81,Anabela,Domingues,Sao Paulo,Brazil,(11) 555-2167,587,2014-01-15,542964,1508.12,29,Thüringer Rostbratwurst,123.79,50 bags x 30 sausgs.,TRUE,12,Plutzer Lebensmittelgro?m?rkte AG,Martin Bein,Frankfurt,Germany,(069) 992755,NULL
81,Anabela,Domingues,Sao Paulo,Brazil,(11) 555-2167,587,2014-01-15,542964,1508.12,30,Nord-Ost Matjeshering,25.89,10 - 200 g glasses,FALSE,13,Nord-Ost-Fisch Handelsgesellschaft mbH,Sven Petersen,Cuxhaven,Germany,(04721) 8713,(04721) 8714
81,Anabela,Domingues,Sao Paulo,Brazil,(11) 555-2167,592,2014-01-19,542969,919.5,58,Escargots de Bourgogne,13.25,24 pieces,FALSE,27,Escargots Nouveaux,Marie Delamare,Montceau,France,85.57.00.07,NULL
81,Anabela,Domingues,Sao Paulo,Brazil,(11) 555-2167,592,2014-01-19,542969,919.5,72,Mozzarella di Giovanni,34.8,24 - 200 g pkgs.,FALSE,14,Formaggi Fortini s.r.l.,Elio Rossi,Ravenna,Italy,(0544) 60323,(0544) 60603
82,Helvetius,Nagy,Kirkland,USA,(206) 555-8257,327,2013-06-19,542704,764.3,33,Geitost,2.5,500 g,FALSE,15,Norske Meierier,Beate Vileid,Sandvika,Norway,(0)2-953010,NULL
82,Helvetius,Nagy,Kirkland,USA,(206) 555-8257,327,2013-06-19,542704,764.3,40,Boston Crab Meat,18.4,24 - 4 oz tins,FALSE,19,New England Seafood Cannery,Robb Merchant,Boston,USA,(617) 555-3267,(617) 555-3389
82,Helvetius,Nagy,Kirkland,USA,(206) 555-8257,327,2013-06-19,542704,764.3,62,Tarte au sucre,49.3,48 pies,FALSE,29,Forêts d'érables,Chantal Goulet,Ste-Hyacinthe,Canada,(514) 555-2955,(514) 555-2921
82,Helvetius,Nagy,Kirkland,USA,(206) 555-8257,327,2013-06-19,542704,764.3,64,Wimmers gute Semmelkn?del,33.25,20 bags x 4 pieces,FALSE,12,Plutzer Lebensmittelgro?m?rkte AG,Martin Bein,Frankfurt,Germany,(069) 992755,NULL
82,Helvetius,Nagy,Kirkland,USA,(206) 555-8257,330,2013-06-23,542707,569,39,Chartreuse verte,18,750 cc per bottle,FALSE,18,Aux joyeux ecclésiastiques,Guylène Nodier,Paris,France,(1) 03.83.00.68,(1) 03.83.00.62
82,Helvetius,Nagy,Kirkland,USA,(206) 555-8257,330,2013-06-23,542707,569,75,Rh?nbr?u Klosterbier,7.75,24 - 0.5 l bottles,FALSE,12,Plutzer Lebensmittelgro?m?rkte AG,Martin Bein,Frankfurt,Germany,(069) 992755,NULL
82,Helvetius,Nagy,Kirkland,USA,(206) 555-8257,330,2013-06-23,542707,569,77,Original Frankfurter grüne So?e,13,12 boxes,FALSE,12,Plutzer Lebensmittelgro?m?rkte AG,Martin Bein,Frankfurt,Germany,(069) 992755,NULL
82,Helvetius,Nagy,Kirkland,USA,(206) 555-8257,575,2014-01-08,542952,237.9,62,Tarte au sucre,49.3,48 pies,FALSE,29,Forêts d'érables,Chantal Goulet,Ste-Hyacinthe,Canada,(514) 555-2955,(514) 555-2921
82,Helvetius,Nagy,Kirkland,USA,(206) 555-8257,575,2014-01-08,542952,237.9,70,Outback Lager,15,24 - 355 ml bottles,FALSE,7,"Pavlova, Ltd.",Ian Devling,Melbourne,Australia,(03) 444-2343,(03) 444-6588
83,Palle,Ibsen,?rhus,Denmark,86 21 32 43,120,2012-11-28,542497,834.2,34,Sasquatch Ale,14,24 - 12 oz bottles,FALSE,16,Bigfoot Breweries,Cheryl Saylor,Bend,USA,(503) 555-9931,NULL
83,Palle,Ibsen,?rhus,Denmark,86 21 32 43,120,2012-11-28,542497,834.2,54,Tourtière,7.45,16 pies,FALSE,25,Ma Maison,Jean-Guy Lauzon,Montréal,Canada,(514) 555-9022,NULL
83,Palle,Ibsen,?rhus,Denmark,86 21 32 43,120,2012-11-28,542497,834.2,65,Louisiana Fiery Hot Pepper Sauce,21.05,32 - 8 oz bottles,FALSE,2,New Orleans Cajun Delights,Shelley Burke,New Orleans,USA,(100) 555-4822,NULL
83,Palle,Ibsen,?rhus,Denmark,86 21 32 43,120,2012-11-28,542497,834.2,77,Original Frankfurter grüne So?e,13,12 boxes,FALSE,12,Plutzer Lebensmittelgro?m?rkte AG,Martin Bein,Frankfurt,Germany,(069) 992755,NULL
83,Palle,Ibsen,?rhus,Denmark,86 21 32 43,152,2012-12-31,542529,1765.6,68,Scottish Longbreads,12.5,10 boxes x 8 pieces,FALSE,8,"Specialty Biscuits, Ltd.",Peter Wilson,Manchester,UK,(161) 555-4448,NULL
83,Palle,Ibsen,?rhus,Denmark,86 21 32 43,152,2012-12-31,542529,1765.6,71,Flotemysost,21.5,10 - 500 g pkgs.,FALSE,15,Norske Meierier,Beate Vileid,Sandvika,Norway,(0)2-953010,NULL
83,Palle,Ibsen,?rhus,Denmark,86 21 32 43,152,2012-12-31,542529,1765.6,76,Lakkalik??ri,18,500 ml,FALSE,23,Karkki Oy,Anne Heikkonen,Lappeenranta,Finland,(953) 10956,NULL
83,Palle,Ibsen,?rhus,Denmark,86 21 32 43,152,2012-12-31,542529,1765.6,77,Original Frankfurter grüne So?e,13,12 boxes,FALSE,12,Plutzer Lebensmittelgro?m?rkte AG,Martin Bein,Frankfurt,Germany,(069) 992755,NULL
83,Palle,Ibsen,?rhus,Denmark,86 21 32 43,218,2013-03-05,542595,2719,24,Guaran? Fant?stica,4.5,12 - 355 ml cans,TRUE,10,Refrescos Americanas LTDA,Carlos Diaz,Sao Paulo,Brazil,(11) 555 4640,NULL
83,Palle,Ibsen,?rhus,Denmark,86 21 32 43,218,2013-03-05,542595,2719,29,Thüringer Rostbratwurst,123.79,50 bags x 30 sausgs.,TRUE,12,Plutzer Lebensmittelgro?m?rkte AG,Martin Bein,Frankfurt,Germany,(069) 992755,NULL
83,Palle,Ibsen,?rhus,Denmark,86 21 32 43,218,2013-03-05,542595,2719,40,Boston Crab Meat,18.4,24 - 4 oz tins,FALSE,19,New England Seafood Cannery,Robb Merchant,Boston,USA,(617) 555-3267,(617) 555-3389
83,Palle,Ibsen,?rhus,Denmark,86 21 32 43,218,2013-03-05,542595,2719,45,Rogede sild,9.5,1k pkg.,FALSE,21,Lyngbysild,Niels Petersen,Lyngby,Denmark,43844108,43844115
83,Palle,Ibsen,?rhus,Denmark,86 21 32 43,218,2013-03-05,542595,2719,50,Valkoinen suklaa,16.25,12 - 100 g bars,FALSE,23,Karkki Oy,Anne Heikkonen,Lappeenranta,Finland,(953) 10956,NULL
83,Palle,Ibsen,?rhus,Denmark,86 21 32 43,344,2013-07-07,542721,812.5,3,Aniseed Syrup,10,12 - 550 ml bottles,FALSE,1,Exotic Liquids,Charlotte Cooper,London,UK,(171) 555-2222,NULL
83,Palle,Ibsen,?rhus,Denmark,86 21 32 43,344,2013-07-07,542721,812.5,7,Uncle Bob's Organic Dried Pears,30,12 - 1 lb pkgs.,FALSE,3,Grandma Kelly's Homestead,Regina Murphy,Ann Arbor,USA,(313) 555-5735,(313) 555-3349
83,Palle,Ibsen,?rhus,Denmark,86 21 32 43,344,2013-07-07,542721,812.5,54,Tourtière,7.45,16 pies,FALSE,25,Ma Maison,Jean-Guy Lauzon,Montréal,Canada,(514) 555-9022,NULL
83,Palle,Ibsen,?rhus,Denmark,86 21 32 43,355,2013-07-17,542732,65,77,Original Frankfurter grüne So?e,13,12 boxes,FALSE,12,Plutzer Lebensmittelgro?m?rkte AG,Martin Bein,Frankfurt,Germany,(069) 992755,NULL
83,Palle,Ibsen,?rhus,Denmark,86 21 32 43,441,2013-10-01,542818,3490,10,Ikura,31,12 - 200 ml jars,FALSE,4,Tokyo Traders,Yoshi Nagase,Tokyo,Japan,(03) 3555-5011,NULL
83,Palle,Ibsen,?rhus,Denmark,86 21 32 43,441,2013-10-01,542818,3490,28,R?ssle Sauerkraut,45.6,25 - 825 g cans,TRUE,12,Plutzer Lebensmittelgro?m?rkte AG,Martin Bein,Frankfurt,Germany,(069) 992755,NULL
83,Palle,Ibsen,?rhus,Denmark,86 21 32 43,441,2013-10-01,542818,3490,34,Sasquatch Ale,14,24 - 12 oz bottles,FALSE,16,Bigfoot Breweries,Cheryl Saylor,Bend,USA,(503) 555-9931,NULL
83,Palle,Ibsen,?rhus,Denmark,86 21 32 43,497,2013-11-17,542874,920,40,Boston Crab Meat,18.4,24 - 4 oz tins,FALSE,19,New England Seafood Cannery,Robb Merchant,Boston,USA,(617) 555-3267,(617) 555-3389
83,Palle,Ibsen,?rhus,Denmark,86 21 32 43,522,2013-12-08,542899,1704,41,Jack's New England Clam Chowder,9.65,12 - 12 oz cans,FALSE,19,New England Seafood Cannery,Robb Merchant,Boston,USA,(617) 555-3267,(617) 555-3389
